コード,市区町村名,人数,獲得比率,距離
29203,大和郡山市,490,0.001,351.9
35212,柳井市,490,0.001,697.2
27232,阪南市,488,0.001,409.0
06210,天童市,488,0.001,346.3
21421,本巣郡北方町,487,0.003,259.7
01235,石狩市,485,0.001,917.8
39201,高知市,483,0.000,584.3
12349,香取郡東庄町,477,0.003,115.6
40217,筑紫野市,476,0.000,848.0
19206,大月市,474,0.002,67.0
01644,中川郡池田町,473,0.007,917.8
21361,不破郡垂井町,469,0.001,275.6
11346,比企郡川島町,468,0.002,74.2
43104,熊本市南区,466,0.000,866.4
21206,中津川市,465,0.001,189.4
07521,田村郡三春町,465,0.002,250.7
47350,島尻郡南風原町,464,0.001,1516.5
47207,石垣市,464,0.001,1902.1
01225,滝川市,460,0.001,943.5
12441,夷隅郡大多喜町,459,0.004,61.1
23221,新城市,458,0.001,187.2
39204,南国市,457,0.001,575.7
11343,比企郡小川町,456,0.002,85.5
46224,伊佐市,454,0.001,903.1
20205,飯田市,453,0.000,137.4
25213,東近江市,453,0.000,299.4
43202,八代市,452,0.000,880.0
11327,入間郡越生町,450,0.004,75.5
19425,南都留郡山中湖村,445,0.009,61.9
38205,新居浜市,442,0.000,592.7
23237,あま市,442,0.000,250.8
33210,新見市,440,0.001,556.1
16204,魚津市,437,0.001,245.7
04404,宮城郡七ヶ浜町,437,0.002,357.6
27225,高石市,437,0.001,385.3
10449,利根郡みなかみ町,435,0.002,176.2
21216,瑞穂市,434,0.001,261.2
27106,大阪市西区,432,0.000,377.2
12322,印旛郡酒々井町,432,0.002,79.9
35215,周南市,430,0.000,715.7
11341,比企郡滑川町,430,0.002,85.5
29212,宇陀市,429,0.001,333.7
27208,貝塚市,429,0.001,392.9
27231,大阪狭山市,429,0.001,376.0
36204,阿南市,428,0.001,482.7
23342,西春日井郡豊山町,428,0.003,239.1
34204,三原市,424,0.000,603.0
11342,比企郡嵐山町,424,0.002,84.9
18208,あわら市,424,0.001,314.1
42307,西彼杵郡長与町,423,0.001,931.3
03202,宮古市,419,0.001,514.5
05212,大仙市,417,0.001,477.1
41206,武雄市,416,0.001,908.5
27102,大阪市都島区,416,0.000,372.2
17212,野々市市,416,0.001,297.2
24210,亀山市,416,0.001,290.6
40219,大野城市,415,0.000,855.4
47328,中頭郡中城村,413,0.002,1507.1
46216,日置市,412,0.001,945.2
30206,田辺市,411,0.000,394.8
27115,大阪市東成区,407,0.000,371.6
01453,上川郡東神楽町,407,0.003,962.8
19207,韮崎市,406,0.001,113.0
42204,諫早市,403,0.000,913.9
27218,大東市,403,0.000,362.7
24324,員弁郡東員町,401,0.001,270.9
17361,河北郡津幡町,396,0.001,293.7
25208,栗東市,396,0.000,322.8
20219,東御市,395,0.001,158.7
08364,久慈郡大子町,392,0.002,180.7
43208,山鹿市,390,0.001,848.8
36402,板野郡北島町,389,0.002,476.0
25209,甲賀市,387,0.000,309.7
12424,長生郡白子町,387,0.004,76.0
01227,歌志内市,386,0.012,932.5
09384,塩谷郡塩谷町,385,0.004,167.6
23447,知多郡武豊町,382,0.001,246.2
19212,上野原市,381,0.001,56.2
27226,藤井寺市,380,0.001,369.1
07208,喜多方市,380,0.001,268.0
07461,西白河郡西郷村,379,0.002,211.2
46215,薩摩川内市,374,0.000,938.0
06428,東田川郡庄内町,373,0.002,379.0
12403,山武郡九十九里町,373,0.002,84.1
40212,大川市,371,0.001,874.6
33203,津山市,371,0.000,499.1
07214,本宮市,371,0.001,256.0
28224,南あわじ市,370,0.001,453.6
23233,清須市,367,0.001,246.1
01211,網走市,362,0.001,1041.1
29205,橿原市,359,0.000,354.4
15108,新潟市西蒲区,359,0.001,277.5
27341,泉北郡忠岡町,356,0.002,389.6
40205,飯塚市,355,0.000,838.2
44210,杵築市,355,0.001,764.3
09342,芳賀郡益子町,354,0.002,136.6
27122,大阪市西成区,348,0.000,377.4
42308,西彼杵郡時津町,348,0.001,936.9
38401,伊予郡松前町,347,0.001,647.5
40216,小郡市,347,0.001,851.6
23236,みよし市,347,0.001,223.9
12463,安房郡鋸南町,347,0.004,36.8
23227,高浜市,346,0.001,236.1
08223,潮来市,345,0.001,115.7
01208,北見市,345,0.000,1022.2
21302,羽島郡岐南町,344,0.001,250.2
28585,美方郡香美町,344,0.002,450.7
26210,八幡市,344,0.000,352.0
17365,河北郡内灘町,344,0.001,300.0
06403,西置賜郡飯豊町,342,0.003,294.9
43213,宇城市,341,0.001,867.6
10344,北群馬郡榛東村,337,0.002,135.9
30209,岩出市,336,0.001,404.5
27107,大阪市港区,336,0.000,380.3
23441,知多郡阿久比町,336,0.001,243.4
02208,むつ市,336,0.000,676.9
47348,島尻郡与那原町,335,0.002,1513.5
25212,高島市,333,0.001,325.9
01460,空知郡上富良野町,333,0.003,940.6
40108,北九州市八幡東区,332,0.001,816.2
43103,熊本市西区,332,0.000,865.9
19366,南巨摩郡南部町,332,0.004,100.5
27116,大阪市生野区,332,0.000,372.6
27221,柏原市,330,0.000,365.0
01631,河東郡音更町,330,0.001,914.9
11383,児玉郡神川町,328,0.002,103.7
16205,氷見市,328,0.001,291.7
04301,刈田郡蔵王町,322,0.003,322.6
29343,生駒郡三郷町,322,0.001,361.0
33423,都窪郡早島町,321,0.003,528.2
23361,丹羽郡大口町,321,0.001,239.2
24215,志摩市,320,0.001,272.6
40202,大牟田市,319,0.000,872.3
34106,広島市安佐北区,319,0.000,648.4
01236,北斗市,319,0.001,732.8
08229,稲敷市,317,0.001,103.4
29207,五條市,317,0.001,365.2
01234,北広島市,317,0.000,866.3
10421,吾妻郡中之条町,316,0.002,167.5
15205,柏崎市,314,0.000,241.2
25211,湖南市,312,0.001,316.8
24212,熊野市,312,0.002,359.0
47324,中頭郡読谷村,309,0.001,1498.5
23216,常滑市,307,0.001,249.8
04321,柴田郡大河原町,305,0.001,320.9
28215,三木市,303,0.000,408.9
28218,小野市,301,0.001,420.9
19424,南都留郡忍野村,295,0.003,65.3
16208,砺波市,293,0.001,271.8
16323,中新川郡立山町,293,0.001,243.0
20208,小諸市,289,0.001,152.5
15210,十日町市,288,0.001,205.9
06207,上山市,288,0.001,321.1
46218,霧島市,288,0.000,902.0
21210,恵那市,288,0.000,195.3
03402,西磐井郡平泉町,287,0.004,430.5
06208,村山市,286,0.001,362.3
27104,大阪市此花区,285,0.000,381.0
03483,下閉伊郡岩泉町,285,0.003,539.2
27124,大阪市鶴見区,284,0.000,368.2
24461,度会郡玉城町,284,0.002,283.2
33208,総社市,283,0.000,536.5
42209,対馬市,281,0.001,933.0
05211,潟上市,278,0.001,507.4
18207,鯖江市,278,0.000,308.7
47211,沖縄市,275,0.000,1498.1
21381,安八郡神戸町,274,0.002,267.2
18202,敦賀市,273,0.000,316.4
23302,愛知郡東郷町,271,0.001,228.8
24344,三重郡川越町,271,0.002,263.1
03207,久慈市,269,0.001,568.8
33207,井原市,269,0.001,560.2
34209,三次市,268,0.001,611.2
18423,丹生郡越前町,268,0.001,323.4
07322,安達郡大玉村,268,0.002,258.9
27111,大阪市浪速区,267,0.000,376.5
07211,田村市,267,0.001,253.4
09345,芳賀郡芳賀町,266,0.002,144.1
17211,能美市,265,0.001,296.9
12421,長生郡一宮町,265,0.002,74.2
05204,大館市,262,0.000,557.5
40221,太宰府市,262,0.000,852.6
06402,西置賜郡白鷹町,262,0.002,323.6
32206,安来市,260,0.001,576.7
19365,南巨摩郡身延町,258,0.002,97.9
34304,安芸郡海田町,257,0.001,646.6
20212,大町市,257,0.001,204.7
41203,鳥栖市,255,0.000,858.6
23214,蒲郡市,254,0.000,215.6
40103,北九州市若松区,253,0.000,820.5
11365,秩父郡小鹿野町,252,0.002,97.5
07308,伊達郡川俣町,252,0.002,274.3
27224,摂津市,250,0.000,366.1
29344,生駒郡斑鳩町,249,0.001,356.3
34208,府中市,249,0.001,585.2
12423,長生郡長生村,249,0.002,74.1
28212,赤穂市,245,0.001,475.0
26366,相楽郡精華町,245,0.001,349.2
41207,鹿島市,245,0.000,904.2
36207,美馬市,244,0.001,514.5
21209,羽島市,244,0.000,258.9
45207,串間市,244,0.001,880.6
39208,宿毛市,244,0.001,677.4
35207,下松市,243,0.000,713.7
40230,糸島市,242,0.000,879.2
36202,鳴門市,242,0.000,475.0
40105,北九州市戸畑区,242,0.000,813.0
34307,安芸郡熊野町,242,0.001,645.2
05215,仙北市,241,0.001,505.2
43348,下益城郡美里町,240,0.002,854.7
42213,雲仙市,240,0.001,903.9
07482,東白川郡矢祭町,239,0.004,189.5
01454,上川郡当麻町,239,0.003,980.0
06381,東置賜郡高畠町,238,0.001,302.4
01228,深川市,238,0.001,973.0
06213,南陽市,234,0.001,316.2
16342,下新川郡入善町,231,0.001,254.9
35210,光市,230,0.000,709.9
15216,糸魚川市,229,0.001,235.7
22304,賀茂郡南伊豆町,229,0.002,97.9
47209,名護市,227,0.000,1463.0
20307,南佐久郡北相木村,227,0.030,120.9
04445,加美郡加美町,227,0.001,377.6
23424,海部郡大治町,226,0.001,248.0
42210,壱岐市,226,0.000,916.8
22424,榛原郡吉田町,224,0.001,132.1
17207,羽咋市,224,0.001,302.6
22137,浜松市天竜区,224,0.001,151.8
15461,南魚沼郡湯沢町,223,0.003,182.8
08233,行方市,223,0.001,117.8
11381,児玉郡美里町,222,0.002,100.8
10384,甘楽郡甘楽町,222,0.002,114.8
34211,大竹市,221,0.001,682.5
07210,二本松市,221,0.000,264.7
07209,相馬市,219,0.001,298.7
04216,富谷市,219,0.000,361.2
20218,千曲市,217,0.000,184.1
46223,南九州市,216,0.001,957.0
20432,木曽郡木曽町,216,0.001,186.4
35206,防府市,213,0.000,742.7
07421,河沼郡会津坂下町,212,0.001,251.9
04323,柴田郡柴田町,212,0.001,327.3
38422,喜多郡内子町,211,0.001,651.2
01223,根室市,210,0.001,1012.4
40228,朝倉市,208,0.000,835.3
23208,津島市,207,0.000,254.0
05349,山本郡八峰町,205,0.002,562.3
29425,北葛城郡王寺町,204,0.001,360.6
28464,揖保郡太子町,204,0.001,454.2
06209,長井市,204,0.001,316.4
03321,紫波郡紫波町,203,0.001,490.1
01691,野付郡別海町,203,0.001,1012.6
01643,中川郡幕別町,203,0.001,884.7
01482,留萌郡小平町,202,0.004,992.9
47311,国頭郡恩納村,201,0.001,1486.0
38356,越智郡上島町,200,0.003,596.2
06426,東田川郡三川町,200,0.003,387.3
06211,東根市,198,0.000,354.0
20309,南佐久郡佐久穂町,197,0.002,125.9
21403,揖斐郡大野町,196,0.001,266.1
07447,大沼郡会津美里町,196,0.001,233.6
39205,土佐市,196,0.000,601.4
27213,泉佐野市,195,0.000,399.6
29206,桜井市,193,0.000,347.6
26322,久世郡久御山町,193,0.001,349.8
01430,樺戸郡月形町,191,0.005,913.9
22301,賀茂郡東伊豆町,191,0.001,72.7
20349,小県郡青木村,190,0.004,173.8
01229,富良野市,190,0.001,920.2
18209,越前市,189,0.000,312.5
29345,生駒郡安堵町,188,0.002,354.8
37203,坂出市,187,0.000,526.6
28221,丹波篠山市,187,0.000,391.5
40345,糟屋郡新宮町,187,0.000,852.2
26207,城陽市,184,0.000,345.5
20382,上伊那郡辰野町,183,0.001,161.8
06301,東村山郡山辺町,183,0.001,333.6
44209,豊後高田市,181,0.001,761.9
03381,胆沢郡金ケ崎町,181,0.001,450.2
43216,合志市,181,0.000,851.3
20362,諏訪郡富士見町,180,0.001,136.2
33666,久米郡美咲町,178,0.001,506.4
01370,瀬棚郡今金町,178,0.003,793.8
06205,新庄市,177,0.001,393.4
45206,日向市,177,0.000,809.9
20363,諏訪郡原村,176,0.002,138.5
11362,秩父郡皆野町,176,0.002,94.0
10522,邑楽郡明和町,175,0.002,98.7
01545,斜里郡斜里町,175,0.001,1077.8
06324,西村山郡大江町,175,0.001,338.7
46204,枕崎市,173,0.001,967.4
41341,三養基郡基山町,173,0.001,855.8
40344,糟屋郡須惠町,173,0.001,849.0
27321,豊能郡豊能町,173,0.001,376.2
20385,上伊那郡南箕輪村,173,0.001,165.2
02445,三戸郡南部町,173,0.001,587.7
02209,つがる市,173,0.001,622.8
38213,四国中央市,172,0.000,572.3
06302,東村山郡中山町,172,0.002,341.1
33204,玉野市,171,0.000,521.7
22461,周智郡森町,169,0.001,154.1
15206,新発田市,169,0.000,289.6
45405,児湯郡川南町,169,0.001,820.0
33213,赤磐市,169,0.000,506.6
29363,磯城郡田原本町,168,0.001,352.8
46220,南さつま市,168,0.000,968.0
40224,福津市,168,0.000,847.4
44203,中津市,167,0.000,801.3
15227,胎内市,167,0.001,298.8
42214,南島原市,166,0.000,905.2
38215,東温市,166,0.000,629.1
26201,福知山市,166,0.000,407.9
15217,妙高市,166,0.001,216.0
44202,別府市,165,0.000,776.3
15361,南蒲原郡田上町,164,0.001,268.7
37207,東かがわ市,163,0.001,490.8
31203,倉吉市,163,0.000,526.7
09343,芳賀郡茂木町,163,0.001,144.8
08302,東茨城郡茨城町,163,0.000,133.8
40204,直方市,162,0.000,825.0
08442,稲敷郡美浦村,162,0.001,104.9
23362,丹羽郡扶桑町,162,0.000,238.8
27229,四條畷市,161,0.000,358.6
15225,魚沼市,161,0.000,210.1
01559,紋別郡湧別町,161,0.001,1037.1
47353,島尻郡渡嘉敷村,161,0.010,1543.3
03203,大船渡市,160,0.000,461.7
24214,いなべ市,159,0.000,276.2
04606,本吉郡南三陸町,159,0.001,408.2
28220,加西市,158,0.000,429.8
22429,榛原郡川根本町,158,0.002,131.5
15212,村上市,157,0.000,333.4
40605,田川郡川崎町,156,0.001,824.6
34107,広島市安芸区,156,0.000,643.2
43210,菊池市,155,0.000,838.9
15342,西蒲原郡弥彦村,155,0.002,270.9
01401,岩内郡共和町,155,0.002,858.4
07483,東白川郡塙町,154,0.002,198.3
10424,吾妻郡長野原町,154,0.003,156.2
37322,小豆郡土庄町,153,0.001,495.2
16209,小矢部市,153,0.000,284.1
09215,那須烏山市,152,0.001,159.0
04361,亘理郡亘理町,152,0.000,325.0
01230,登別市,151,0.000,804.3
43214,阿蘇市,150,0.001,820.8
36203,小松島市,150,0.000,474.1
02412,上北郡おいらせ町,150,0.001,612.2
34210,庄原市,149,0.000,589.6
47210,糸満市,148,0.000,1524.7
40231,那珂川市,148,0.000,862.0
08214,高萩市,148,0.001,188.0
01608,様似郡様似町,148,0.003,818.3
46530,大島郡徳之島町,147,0.001,1303.3
40341,糟屋郡宇美町,147,0.000,849.2
18322,吉田郡永平寺町,146,0.001,301.2
15482,中魚沼郡津南町,145,0.001,199.1
19384,中巨摩郡昭和町,144,0.001,97.8
05348,山本郡三種町,144,0.001,530.3
44205,佐伯市,143,0.000,762.5
02204,黒石市,143,0.000,597.7
01210,岩見沢市,143,0.000,896.9
40384,遠賀郡遠賀町,142,0.001,829.1
02207,三沢市,142,0.000,627.3
38207,大洲市,141,0.000,672.0
04421,黒川郡大和町,141,0.000,362.6
04505,遠田郡美里町,140,0.001,381.8
43404,菊池郡菊陽町,139,0.000,850.5
18204,小浜市,139,0.000,347.0
12427,長生郡長南町,138,0.002,64.0
20481,北安曇郡池田町,137,0.001,193.0
01220,士別市,136,0.001,1012.4
43447,上益城郡山都町,136,0.001,837.5
01692,標津郡中標津町,135,0.001,1024.1
24211,鳥羽市,135,0.001,266.5
05213,北秋田市,134,0.000,535.8
03503,九戸郡野田村,134,0.001,564.1
02381,北津軽郡板柳町,132,0.000,605.3
40349,糟屋郡粕屋町,131,0.000,853.4
38488,北宇和郡鬼北町,131,0.001,662.5
01601,沙流郡日高町,131,0.001,880.1
21505,加茂郡八百津町,129,0.001,213.6
04206,白石市,128,0.000,312.4
20361,諏訪郡下諏訪町,127,0.001,156.0
12409,山武郡芝山町,127,0.002,90.0
01215,美唄市,127,0.000,912.9
11349,比企郡ときがわ町,126,0.001,80.7
20561,下高井郡山ノ内町,125,0.001,184.0
06321,西村山郡河北町,125,0.001,351.6
38210,伊予市,124,0.000,651.6
04501,遠田郡涌谷町,123,0.001,387.6
04444,加美郡色麻町,123,0.002,371.5
20403,下伊那郡高森町,121,0.001,155.2
25204,近江八幡市,121,0.000,316.6
07402,耶麻郡北塩原村,120,0.005,267.5
38203,宇和島市,120,0.000,684.5
04362,亘理郡山元町,120,0.001,315.5
03211,釜石市,119,0.000,484.3
01661,釧路郡釧路町,119,0.001,956.5
43367,玉名郡南関町,118,0.001,865.5
34214,安芸高田市,118,0.000,628.0
01432,樺戸郡新十津川町,118,0.002,937.2
34203,竹原市,116,0.000,617.3
28209,豊岡市,116,0.000,433.0
01400,虻田郡倶知安町,115,0.001,851.5
44204,日田市,114,0.000,822.4
31302,岩美郡岩美町,114,0.001,470.4
20213,飯山市,114,0.001,207.3
47327,中頭郡北中城村,114,0.001,1502.8
40343,糟屋郡志免町,113,0.000,853.2
33606,苫田郡鏡野町,113,0.001,514.3
03303,岩手郡岩手町,113,0.001,537.1
03482,下閉伊郡山田町,112,0.000,506.9
44207,津久見市,111,0.001,752.8
15223,阿賀野市,111,0.000,278.6
03302,岩手郡葛巻町,111,0.002,547.5
41205,伊万里市,109,0.000,911.2
07368,南会津郡南会津町,108,0.001,202.7
35305,大島郡周防大島町,108,0.001,686.4
01543,網走郡美幌町,108,0.000,1016.9
20388,上伊那郡宮田村,108,0.001,160.1
40621,京都郡苅田町,107,0.000,805.2
19422,南都留郡道志村,107,0.006,53.8
16207,黒部市,107,0.000,235.9
06361,最上郡金山町,107,0.002,405.6
28381,加古郡稲美町,105,0.000,425.9
28229,たつの市,105,0.000,458.1
22219,下田市,105,0.000,88.8
40381,遠賀郡芦屋町,104,0.001,827.8
20563,下高井郡野沢温泉村,104,0.003,204.8
20521,埴科郡坂城町,104,0.001,175.5
01584,虻田郡洞爺湖町,104,0.001,817.9
27147,堺市美原区,103,0.000,374.0
47329,中頭郡西原町,103,0.000,1510.8
17206,加賀市,102,0.000,304.6
01586,勇払郡むかわ町,102,0.001,857.5
26212,京丹後市,102,0.000,410.1
07344,岩瀬郡天栄村,101,0.002,222.1
04341,伊具郡丸森町,101,0.001,303.9
02361,南津軽郡藤崎町,101,0.001,602.3
01212,留萌市,100,0.000,970.0
43403,菊池郡大津町,99,0.000,839.7
40503,三井郡大刀洗町,99,0.001,847.7
01303,石狩郡当別町,99,0.000,912.2
28213,西脇市,98,0.000,415.2
42203,島原市,97,0.000,893.8
20482,北安曇郡松川村,97,0.001,197.4
40206,田川市,97,0.000,824.0
03210,陸前高田市,97,0.000,450.1
46225,姶良市,96,0.000,917.9
46468,曽於郡大崎町,96,0.001,906.3
42211,五島市,96,0.000,1036.6
16343,下新川郡朝日町,96,0.000,241.1
46392,薩摩郡さつま町,95,0.000,918.5
05463,雄勝郡羽後町,94,0.001,434.6
30204,有田市,94,0.000,424.8
27103,大阪市福島区,94,0.000,377.4
44341,速見郡日出町,93,0.000,765.1
08564,北相馬郡利根町,93,0.001,82.8
28226,淡路市,93,0.000,431.8
40226,宮若市,92,0.000,836.9
37324,小豆郡小豆島町,92,0.001,489.6
26208,向日市,92,0.000,352.0
17204,輪島市,92,0.000,329.1
02301,東津軽郡平内町,92,0.001,634.1
08309,東茨城郡大洗町,92,0.000,141.0
38202,今治市,91,0.000,622.2
31372,東伯郡北栄町,91,0.001,527.1
02402,上北郡七戸町,91,0.001,615.7
07303,伊達郡国見町,90,0.001,299.3
46533,大島郡和泊町,90,0.001,1358.5
40447,朝倉郡筑前町,89,0.000,846.1
33212,瀬戸内市,88,0.000,499.2
20304,南佐久郡川上村,86,0.002,108.7
05361,南秋田郡五城目町,86,0.001,514.9
01648,足寄郡陸別町,86,0.004,974.3
25425,愛知郡愛荘町,86,0.000,300.5
33209,高梁市,85,0.000,553.1
32209,雲南市,85,0.000,606.2
07445,大沼郡金山町,85,0.004,234.3
35211,長門市,84,0.000,771.7
28382,加古郡播磨町,84,0.000,431.7
27206,泉大津市,83,0.000,388.0
24562,南牟婁郡紀宝町,83,0.001,370.6
07301,伊達郡桑折町,82,0.000,295.5
43468,八代郡氷川町,81,0.001,872.1
43428,阿蘇郡高森町,81,0.001,817.0
41424,杵島郡江北町,81,0.001,893.7
40382,遠賀郡水巻町,81,0.000,826.8
01337,亀田郡七飯町,81,0.000,744.5
47214,宮古島市,80,0.000,1806.3
27301,三島郡島本町,80,0.000,357.5
31370,東伯郡湯梨浜町,79,0.000,511.7
28222,養父市,79,0.000,444.2
20415,下伊那郡喬木村,79,0.001,147.8
47381,八重山郡竹富町,78,0.002,1940.5
10444,利根郡川場村,78,0.002,161.7
01547,斜里郡小清水町,78,0.002,1033.4
44208,竹田市,77,0.000,798.8
44211,宇佐市,76,0.000,781.7
43215,天草市,76,0.000,933.0
03213,二戸市,76,0.000,563.9
07541,双葉郡広野町,76,0.001,245.7
21401,揖斐郡揖斐川町,75,0.000,283.1
20451,東筑摩郡朝日村,75,0.002,178.3
05209,鹿角市,74,0.000,553.4
04214,東松島市,74,0.000,371.2
39211,香南市,74,0.000,563.2
27322,豊能郡能勢町,73,0.001,377.0
18205,大野市,73,0.000,272.3
08310,東茨城郡城里町,72,0.000,147.0
01428,夕張郡長沼町,71,0.001,871.9
37341,木田郡三木町,70,0.000,508.7
15307,北蒲原郡聖籠町,70,0.001,297.9
01555,紋別郡遠軽町,70,0.000,1007.4
26213,南丹市,69,0.000,365.9
17205,珠洲市,69,0.000,314.0
46208,出水市,68,0.000,922.3
01427,夕張郡由仁町,68,0.001,870.3
15504,刈羽郡刈羽村,67,0.001,248.6
30208,紀の川市,66,0.000,396.6
27228,泉南市,66,0.000,403.0
10429,吾妻郡東吾妻町,66,0.000,149.7
47215,南城市,65,0.000,1515.3
45205,小林市,65,0.000,869.5
32202,浜田市,65,0.000,671.7
31384,西伯郡日吉津村,65,0.002,559.6
11361,秩父郡横瀬町,65,0.001,81.5
30362,有田郡広川町,64,0.001,423.0
12426,長生郡長柄町,64,0.001,61.9
31204,境港市,63,0.000,573.2
27108,大阪市大正区,63,0.000,378.9
43206,玉名市,62,0.000,870.4
43204,荒尾市,62,0.000,874.1
28481,赤穂郡上郡町,62,0.000,476.4
12342,香取郡神崎町,62,0.001,99.8
01642,広尾郡広尾町,62,0.001,838.3
36489,三好郡東みよし町,61,0.000,531.8
39386,吾川郡いの町,60,0.000,598.4
02401,上北郡野辺地町,60,0.000,637.2
01226,砂川市,60,0.000,933.3
47308,国頭郡本部町,59,0.000,1466.4
27382,南河内郡河南町,59,0.000,367.8
39212,香美市,57,0.000,550.6
38204,八幡浜市,57,0.000,683.0
01637,河西郡芽室町,56,0.000,892.4
01346,二海郡八雲町,56,0.000,768.3
33643,英田郡西粟倉村,55,0.003,473.7
07481,東白川郡棚倉町,55,0.000,200.8
43433,阿蘇郡南阿蘇村,54,0.000,829.9
16206,滑川市,54,0.000,252.1
06461,飽海郡遊佐町,54,0.000,416.9
46524,大島郡宇検村,53,0.003,1241.9
40646,築上郡上毛町,53,0.001,794.7
40383,遠賀郡岡垣町,53,0.000,834.8
43211,宇土市,52,0.000,872.3
30366,有田郡有田川町,52,0.000,406.6
46492,肝属郡肝付町,51,0.000,912.6
45341,北諸県郡三股町,51,0.000,872.7
29362,磯城郡三宅町,51,0.001,353.8
06362,最上郡最上町,51,0.001,393.1
41425,杵島郡白石町,50,0.000,896.6
39428,幡多郡黒潮町,50,0.000,647.8
36383,海部郡牟岐町,50,0.001,503.9
26465,与謝郡与謝野町,50,0.000,403.6
05363,南秋田郡八郎潟町,50,0.001,518.1
11363,秩父郡長瀞町,50,0.001,97.1
39210,四万十市,49,0.000,664.6
26203,綾部市,49,0.000,381.6
21382,安八郡輪之内町,49,0.001,265.0
18382,今立郡池田町,49,0.002,294.8
07342,岩瀬郡鏡石町,49,0.000,226.0
02304,東津軽郡蓬田村,49,0.002,637.4
40608,田川郡大任町,48,0.001,819.3
22223,御前崎市,48,0.000,149.8
01459,上川郡美瑛町,48,0.000,952.2
46221,志布志市,48,0.000,888.4
27366,泉南郡岬町,48,0.000,416.6
02408,上北郡東北町,48,0.000,627.1
37204,善通寺市,47,0.000,541.6
41327,神埼郡吉野ヶ里町,47,0.000,868.0
28228,加東市,47,0.000,414.5
28223,丹波市,47,0.000,407.3
10443,利根郡片品村,47,0.001,170.5
45361,西諸県郡高原町,46,0.000,877.5
47325,中頭郡嘉手納町,45,0.000,1498.8
46203,鹿屋市,45,0.000,915.6
43482,葦北郡芦北町,45,0.000,896.9
07364,南会津郡檜枝岐村,45,0.007,194.2
03208,遠野市,45,0.000,482.2
01663,厚岸郡浜中町,45,0.001,988.8
37404,仲多度郡多度津町,44,0.000,542.4
35204,萩市,43,0.000,738.3
31389,西伯郡南部町,43,0.000,563.3
24341,三重郡菰野町,43,0.000,281.1
03506,九戸郡九戸村,43,0.001,566.6
46206,阿久根市,42,0.000,937.4
42391,北松浦郡佐々町,42,0.000,937.6
42322,東彼杵郡川棚町,42,0.000,926.1
33461,小田郡矢掛町,42,0.000,548.6
20416,下伊那郡豊丘村,42,0.001,147.5
01221,名寄市,42,0.000,1031.5
28443,神崎郡福崎町,41,0.000,439.1
26303,乙訓郡大山崎町,41,0.000,354.2
45204,日南市,40,0.000,864.8
38214,西予市,40,0.000,667.1
29342,生駒郡平群町,39,0.000,359.8
04401,宮城郡松島町,39,0.000,368.4
01546,斜里郡清里町,39,0.001,1031.6
01214,稚内市,39,0.000,1131.2
45208,西都市,38,0.000,834.8
18481,大飯郡高浜町,38,0.000,368.4
06382,東置賜郡川西町,38,0.000,297.8
04581,牡鹿郡女川町,37,0.001,385.0
42212,西海市,36,0.000,942.5
40348,糟屋郡久山町,36,0.000,848.2
13402,青ヶ島村,36,0.020,318.7
31371,東伯郡琴浦町,36,0.000,535.8
01694,目梨郡羅臼町,34,0.000,1088.6
45402,児湯郡新富町,33,0.000,829.1
20402,下伊那郡松川町,33,0.000,149.5
47314,国頭郡金武町,32,0.000,1482.8
39402,高岡郡佐川町,32,0.000,610.6
25384,蒲生郡竜王町,32,0.000,313.7
20543,上高井郡高山村,32,0.000,179.4
01458,上川郡東川町,32,0.000,970.5
26105,京都市東山区,30,0.000,344.8
20404,下伊那郡阿南町,30,0.001,162.5
01646,中川郡本別町,30,0.000,936.0
39410,高岡郡日高村,29,0.000,600.8
01662,厚岸郡厚岸町,29,0.000,982.5
01333,上磯郡知内町,29,0.001,701.2
46217,曽於市,28,0.000,892.9
31390,西伯郡伯耆町,28,0.000,555.0
01635,上川郡新得町,28,0.000,930.9
01402,岩内郡岩内町,28,0.000,852.2
45443,西臼杵郡五ヶ瀬町,26,0.001,825.0
28501,佐用郡佐用町,26,0.000,471.4
01585,勇払郡安平町,25,0.000,856.0
01514,枝幸郡枝幸町,25,0.000,1085.6
01395,虻田郡ニセコ町,25,0.001,836.7
01304,石狩郡新篠津村,25,0.001,896.5
03461,上閉伊郡大槌町,24,0.000,498.8
43510,球磨郡相良村,23,0.000,872.1
01437,雨竜郡北竜町,23,0.001,960.5
45431,東臼杵郡美郷町,22,0.000,820.3
01634,河東郡鹿追町,22,0.000,926.7
01222,三笠市,20,0.000,906.0
24343,三重郡朝日町,19,0.000,264.7
02411,上北郡六ヶ所村,19,0.000,648.5
99999,その他,0,,
