コード,市区町村名,人数,獲得比率,距離
04203,塩竈市,310,0.001,359.1
27144,堺市西区,306,0.000,383.2
01221,名寄市,305,0.001,1031.5
15482,中魚沼郡津南町,304,0.003,199.1
05211,潟上市,303,0.001,507.4
04207,名取市,303,0.000,337.7
27361,泉南郡熊取町,303,0.001,395.8
40213,行橋市,303,0.000,804.8
05210,由利本荘市,302,0.000,446.8
16204,魚津市,302,0.001,245.7
10382,甘楽郡下仁田町,300,0.004,124.8
34302,安芸郡府中町,300,0.000,649.9
34215,江田島市,299,0.001,661.4
21214,可児市,296,0.000,225.7
20362,諏訪郡富士見町,295,0.002,136.2
15213,燕市,294,0.000,267.0
27226,藤井寺市,294,0.000,369.1
01205,室蘭市,294,0.000,793.6
27111,大阪市浪速区,294,0.000,376.5
27122,大阪市西成区,293,0.000,377.4
27102,大阪市都島区,293,0.000,372.2
45203,延岡市,292,0.000,789.4
06210,天童市,292,0.000,346.3
35206,防府市,291,0.000,742.7
30203,橋本市,286,0.000,377.1
20218,千曲市,285,0.000,184.1
07214,本宮市,285,0.001,256.0
38206,西条市,284,0.000,611.1
23208,津島市,284,0.000,254.0
20211,中野市,284,0.001,194.0
01210,岩見沢市,284,0.000,896.9
40224,福津市,280,0.000,847.4
29426,北葛城郡広陵町,279,0.001,357.5
13361,大島町,279,0.004,65.9
46215,薩摩川内市,279,0.000,938.0
27213,泉佐野市,279,0.000,399.6
24211,鳥羽市,278,0.001,266.5
40225,うきは市,277,0.001,834.3
28219,三田市,277,0.000,397.7
44210,杵築市,277,0.000,764.3
15211,見附市,273,0.000,252.0
43214,阿蘇市,273,0.001,820.8
26107,京都市南区,272,0.000,349.7
18322,吉田郡永平寺町,271,0.000,301.2
07211,田村市,270,0.001,253.4
47208,浦添市,269,0.000,1512.9
08231,桜川市,268,0.000,122.3
27381,南河内郡太子町,267,0.002,366.6
18207,鯖江市,266,0.000,308.7
20214,茅野市,265,0.000,140.0
38210,伊予市,265,0.001,651.6
23235,弥富市,265,0.000,254.3
19206,大月市,264,0.001,67.0
06426,東田川郡三川町,263,0.003,387.3
11361,秩父郡横瀬町,263,0.003,81.5
40231,那珂川市,262,0.001,862.0
21221,海津市,262,0.001,266.3
16205,氷見市,261,0.000,291.7
15226,南魚沼市,261,0.000,199.8
23227,高浜市,260,0.001,236.1
31329,八頭郡八頭町,259,0.002,475.2
47212,豊見城市,258,0.000,1521.2
23233,清須市,255,0.000,246.1
40205,飯塚市,254,0.000,838.2
40108,北九州市八幡東区,254,0.000,816.2
45202,都城市,253,0.000,876.0
21206,中津川市,252,0.000,189.4
27107,大阪市港区,252,0.000,380.3
26210,八幡市,252,0.000,352.0
15208,小千谷市,251,0.001,229.9
46203,鹿屋市,250,0.000,915.6
11346,比企郡川島町,250,0.001,74.2
24210,亀山市,248,0.001,290.6
04206,白石市,247,0.001,312.4
47210,糸満市,247,0.000,1524.7
41203,鳥栖市,244,0.000,858.6
27145,堺市南区,244,0.000,380.5
31203,倉吉市,242,0.001,526.7
16209,小矢部市,242,0.001,284.1
27124,大阪市鶴見区,241,0.000,368.2
20207,須坂市,240,0.000,179.3
47207,石垣市,238,0.000,1902.1
06213,南陽市,238,0.001,316.2
37403,仲多度郡琴平町,237,0.003,537.8
21218,本巣市,235,0.001,267.8
14364,足柄上郡山北町,233,0.002,49.9
05215,仙北市,232,0.001,505.2
30208,紀の川市,229,0.000,396.6
40216,小郡市,229,0.000,851.6
08442,稲敷郡美浦村,228,0.002,104.9
06205,新庄市,228,0.001,393.4
46216,日置市,228,0.000,945.2
32206,安来市,227,0.001,576.7
01337,亀田郡七飯町,227,0.001,744.5
27143,堺市東区,225,0.000,376.6
35211,長門市,222,0.000,771.7
04205,気仙沼市,221,0.000,431.9
10522,邑楽郡明和町,220,0.001,98.7
20213,飯山市,219,0.001,207.3
10384,甘楽郡甘楽町,219,0.002,114.8
43216,合志市,219,0.000,851.3
38205,新居浜市,218,0.000,592.7
23221,新城市,217,0.000,187.2
13305,西多摩郡日の出町,217,0.001,57.2
38203,宇和島市,216,0.000,684.5
22223,御前崎市,214,0.001,149.8
44204,日田市,214,0.000,822.4
01225,滝川市,213,0.000,943.5
24324,員弁郡東員町,211,0.001,270.9
45205,小林市,210,0.000,869.5
40229,みやま市,210,0.001,866.8
21303,羽島郡笠松町,210,0.001,253.5
19365,南巨摩郡身延町,210,0.002,97.9
11383,児玉郡神川町,210,0.002,103.7
38213,四国中央市,209,0.000,572.3
40230,糸島市,208,0.000,879.2
30341,伊都郡かつらぎ町,208,0.001,388.9
10525,邑楽郡邑楽町,208,0.001,104.3
08214,高萩市,208,0.001,188.0
28208,相生市,207,0.001,467.6
27115,大阪市東成区,207,0.000,371.6
11342,比企郡嵐山町,207,0.001,84.9
43212,上天草市,205,0.001,904.1
43202,八代市,205,0.000,880.0
06212,尾花沢市,205,0.001,372.0
01220,士別市,205,0.001,1012.4
26209,長岡京市,205,0.000,354.5
20210,駒ヶ根市,204,0.000,153.1
11365,秩父郡小鹿野町,203,0.002,97.5
04445,加美郡加美町,203,0.001,377.6
43206,玉名市,203,0.000,870.4
06403,西置賜郡飯豊町,202,0.003,294.9
04444,加美郡色麻町,202,0.003,371.5
40105,北九州市戸畑区,201,0.000,813.0
34304,安芸郡海田町,201,0.001,646.6
33209,高梁市,201,0.001,553.1
32204,益田市,200,0.000,699.9
42204,諫早市,200,0.000,913.9
26206,亀岡市,198,0.000,366.1
38204,八幡浜市,198,0.000,683.0
01212,留萌市,197,0.001,970.0
33212,瀬戸内市,194,0.001,499.2
02204,黒石市,194,0.001,597.7
17202,七尾市,194,0.000,312.3
26211,京田辺市,192,0.000,348.5
01631,河東郡音更町,192,0.000,914.9
03211,釜石市,192,0.001,484.3
27206,泉大津市,191,0.000,388.0
37205,観音寺市,190,0.000,553.9
23446,知多郡美浜町,190,0.001,250.6
16342,下新川郡入善町,190,0.001,254.9
35215,周南市,189,0.000,715.7
34212,東広島市,189,0.000,627.0
40207,柳川市,188,0.000,874.2
15218,五泉市,188,0.000,260.1
18423,丹生郡越前町,188,0.000,323.4
29204,天理市,186,0.000,345.4
01223,根室市,185,0.001,1012.4
10425,吾妻郡嬬恋村,184,0.001,164.9
12441,夷隅郡大多喜町,183,0.002,61.1
47205,宜野湾市,183,0.000,1508.3
17203,小松市,182,0.000,297.0
20323,北佐久郡御代田町,182,0.001,148.2
04404,宮城郡七ヶ浜町,180,0.001,357.6
26201,福知山市,179,0.000,407.9
38214,西予市,179,0.000,667.1
15461,南魚沼郡湯沢町,179,0.001,182.8
03203,大船渡市,177,0.000,461.7
20402,下伊那郡松川町,177,0.001,149.5
33346,和気郡和気町,176,0.001,496.3
43404,菊池郡菊陽町,176,0.000,850.5
36401,板野郡松茂町,176,0.001,471.6
44341,速見郡日出町,175,0.001,765.1
27221,柏原市,175,0.000,365.0
07212,南相馬市,174,0.000,284.7
19368,南巨摩郡富士川町,173,0.001,106.7
15216,糸魚川市,171,0.000,235.7
10449,利根郡みなかみ町,169,0.001,176.2
37206,さぬき市,168,0.000,500.1
12347,香取郡多古町,168,0.001,95.8
04216,富谷市,168,0.000,361.2
10429,吾妻郡東吾妻町,167,0.001,149.7
08521,結城郡八千代町,167,0.001,100.5
06207,上山市,165,0.001,321.1
21403,揖斐郡大野町,164,0.001,266.1
27229,四條畷市,164,0.000,358.6
43348,下益城郡美里町,162,0.002,854.7
16207,黒部市,161,0.000,235.9
06211,東根市,161,0.000,354.0
01408,余市郡余市町,160,0.001,880.4
08309,東茨城郡大洗町,160,0.001,141.0
38215,東温市,158,0.000,629.1
02405,上北郡六戸町,158,0.002,610.5
01236,北斗市,158,0.000,732.8
15106,新潟市南区,157,0.000,276.1
29202,大和高田市,156,0.000,358.6
25209,甲賀市,156,0.000,309.7
42207,平戸市,156,0.000,953.6
46220,南さつま市,155,0.000,968.0
28222,養父市,155,0.001,444.2
22304,賀茂郡南伊豆町,155,0.002,97.9
16323,中新川郡立山町,155,0.000,243.0
43367,玉名郡南関町,154,0.002,865.5
21209,羽島市,154,0.000,258.9
33216,浅口市,154,0.000,548.8
36206,阿波市,153,0.000,498.3
23501,額田郡幸田町,152,0.000,222.9
27113,大阪市西淀川区,151,0.000,380.0
40345,糟屋郡新宮町,150,0.000,852.2
40206,田川市,149,0.000,824.0
11362,秩父郡皆野町,149,0.002,94.0
06363,最上郡舟形町,148,0.003,377.2
02384,北津軽郡鶴田町,148,0.001,609.4
15225,魚沼市,147,0.000,210.1
04212,登米市,147,0.000,402.6
07209,相馬市,146,0.000,298.7
01211,網走市,146,0.000,1041.1
25204,近江八幡市,144,0.000,316.6
20384,上伊那郡飯島町,144,0.002,155.6
12424,長生郡白子町,144,0.001,76.0
47214,宮古島市,144,0.000,1806.3
44205,佐伯市,144,0.000,762.5
09384,塩谷郡塩谷町,144,0.001,167.6
42411,南松浦郡新上五島町,144,0.000,990.9
03207,久慈市,143,0.000,568.8
01219,紋別市,143,0.001,1038.5
28105,神戸市兵庫区,142,0.000,406.0
21212,土岐市,142,0.000,212.7
07461,西白河郡西郷村,142,0.001,211.2
04421,黒川郡大和町,142,0.000,362.6
04321,柴田郡大河原町,142,0.001,320.9
23109,名古屋市熱田区,142,0.000,242.3
37207,東かがわ市,141,0.000,490.8
03213,二戸市,140,0.001,563.9
47328,中頭郡中城村,140,0.000,1507.1
43103,熊本市西区,139,0.000,865.9
20219,東御市,139,0.000,158.7
17384,羽咋郡志賀町,139,0.000,317.5
28226,淡路市,138,0.000,431.8
01662,厚岸郡厚岸町,137,0.001,982.5
01230,登別市,137,0.000,804.3
02406,上北郡横浜町,137,0.001,656.6
42203,島原市,136,0.000,893.8
16210,南砺市,136,0.000,267.8
06402,西置賜郡白鷹町,135,0.001,323.6
21211,美濃加茂市,134,0.000,229.5
04406,宮城郡利府町,134,0.000,359.2
11349,比企郡ときがわ町,133,0.001,80.7
47327,中頭郡北中城村,132,0.001,1502.8
45207,串間市,132,0.001,880.6
25441,犬上郡豊郷町,132,0.001,301.9
32501,鹿足郡津和野町,131,0.002,712.2
45206,日向市,130,0.000,809.9
40342,糟屋郡篠栗町,130,0.000,846.6
28205,洲本市,130,0.000,440.3
43215,天草市,129,0.000,933.0
28224,南あわじ市,129,0.000,453.6
01303,石狩郡当別町,129,0.001,912.2
36202,鳴門市,129,0.000,475.0
01233,伊達市,128,0.000,831.8
02445,三戸郡南部町,128,0.000,587.7
41205,伊万里市,127,0.000,911.2
27147,堺市美原区,127,0.000,374.0
05361,南秋田郡五城目町,127,0.001,514.9
04362,亘理郡山元町,126,0.001,315.5
32202,浜田市,125,0.000,671.7
22424,榛原郡吉田町,125,0.000,132.1
11381,児玉郡美里町,125,0.001,100.8
28227,宍粟市,125,0.000,455.4
43403,菊池郡大津町,124,0.000,839.7
30421,東牟婁郡那智勝浦町,124,0.001,385.6
18208,あわら市,124,0.000,314.1
28382,加古郡播磨町,123,0.000,431.7
23424,海部郡大治町,122,0.000,248.0
20388,上伊那郡宮田村,122,0.001,160.1
21210,恵那市,121,0.000,195.3
01642,広尾郡広尾町,121,0.002,838.3
07541,双葉郡広野町,121,0.001,245.7
37386,綾歌郡宇多津町,120,0.001,534.6
15217,妙高市,120,0.000,216.0
13307,西多摩郡檜原村,119,0.005,60.9
09343,芳賀郡茂木町,119,0.001,144.8
20543,上高井郡高山村,119,0.001,179.4
40228,朝倉市,118,0.000,835.3
26212,京丹後市,118,0.000,410.1
01643,中川郡幕別町,118,0.000,884.7
47326,中頭郡北谷町,117,0.000,1503.7
12463,安房郡鋸南町,117,0.001,36.8
10521,邑楽郡板倉町,117,0.001,101.5
33213,赤磐市,116,0.000,506.6
20382,上伊那郡辰野町,116,0.001,161.8
08225,常陸大宮市,116,0.000,160.0
01228,深川市,116,0.001,973.0
39204,南国市,116,0.000,575.7
27366,泉南郡岬町,116,0.000,416.6
03210,陸前高田市,115,0.001,450.1
45401,児湯郡高鍋町,115,0.000,825.0
46219,いちき串木野市,114,0.000,944.3
34208,府中市,114,0.000,585.2
06301,東村山郡山辺町,114,0.001,333.6
47311,国頭郡恩納村,114,0.001,1486.0
36402,板野郡北島町,113,0.001,476.0
41210,神埼市,112,0.000,871.7
29342,生駒郡平群町,112,0.001,359.8
22429,榛原郡川根本町,112,0.002,131.5
43512,球磨郡山江村,111,0.004,878.4
19384,中巨摩郡昭和町,111,0.001,97.8
07303,伊達郡国見町,111,0.001,299.3
06321,西村山郡河北町,111,0.001,351.6
17365,河北郡内灘町,111,0.000,300.0
01216,芦別市,111,0.001,930.9
47215,南城市,110,0.000,1515.3
25208,栗東市,110,0.000,322.8
11327,入間郡越生町,110,0.001,75.5
07521,田村郡三春町,110,0.001,250.7
20208,小諸市,109,0.000,152.5
03402,西磐井郡平泉町,109,0.001,430.5
20482,北安曇郡松川村,107,0.001,197.4
17463,鳳珠郡能登町,107,0.001,311.7
45208,西都市,107,0.000,834.8
40642,築上郡吉富町,106,0.002,791.6
02361,南津軽郡藤崎町,106,0.001,602.3
39202,室戸市,105,0.001,542.8
16206,滑川市,105,0.000,252.1
10523,邑楽郡千代田町,105,0.001,100.4
05206,男鹿市,105,0.000,517.5
03208,遠野市,105,0.000,482.2
03322,紫波郡矢巾町,105,0.000,497.0
37203,坂出市,104,0.000,526.6
28213,西脇市,104,0.000,415.2
20385,上伊那郡南箕輪村,104,0.000,165.2
20324,北佐久郡立科町,103,0.001,150.6
04214,東松島市,103,0.000,371.2
25384,蒲生郡竜王町,103,0.001,313.7
18205,大野市,102,0.000,272.3
01429,夕張郡栗山町,102,0.001,878.7
43369,玉名郡和水町,100,0.001,859.3
27362,泉南郡田尻町,100,0.001,405.1
24214,いなべ市,99,0.000,276.2
07481,東白川郡棚倉町,98,0.001,200.8
04505,遠田郡美里町,97,0.000,381.8
37208,三豊市,96,0.000,546.8
01547,斜里郡小清水町,96,0.002,1033.4
47213,うるま市,96,0.000,1493.4
40384,遠賀郡遠賀町,96,0.000,829.1
26213,南丹市,95,0.000,365.9
01432,樺戸郡新十津川町,95,0.001,937.2
01571,虻田郡豊浦町,94,0.002,819.8
26205,宮津市,94,0.000,396.5
20309,南佐久郡佐久穂町,94,0.001,125.9
17461,鳳珠郡穴水町,94,0.001,316.8
01543,網走郡美幌町,94,0.000,1016.9
01559,紋別郡湧別町,93,0.001,1037.1
43213,宇城市,93,0.000,867.6
18481,大飯郡高浜町,92,0.001,368.4
42213,雲仙市,92,0.000,903.9
20451,東筑摩郡朝日村,92,0.001,178.3
26208,向日市,91,0.000,352.0
23362,丹羽郡扶桑町,91,0.000,238.8
19425,南都留郡山中湖村,91,0.002,61.9
02402,上北郡七戸町,91,0.001,615.7
01215,美唄市,91,0.000,912.9
01692,標津郡中標津町,91,0.000,1024.1
40341,糟屋郡宇美町,91,0.000,849.2
41346,三養基郡みやき町,90,0.000,863.7
20403,下伊那郡高森町,90,0.001,155.2
08564,北相馬郡利根町,90,0.001,82.8
06382,東置賜郡川西町,90,0.001,297.8
28365,多可郡多可町,90,0.000,423.6
26322,久世郡久御山町,90,0.000,349.8
43204,荒尾市,89,0.000,874.1
36383,海部郡牟岐町,89,0.002,503.9
47350,島尻郡南風原町,88,0.000,1516.5
47209,名護市,88,0.000,1463.0
35213,美祢市,88,0.000,767.0
07322,安達郡大玉村,88,0.001,258.9
01607,浦河郡浦河町,88,0.001,829.1
01400,虻田郡倶知安町,88,0.001,851.5
46224,伊佐市,87,0.000,903.1
41208,小城市,87,0.000,887.7
20481,北安曇郡池田町,87,0.001,193.0
02208,むつ市,87,0.000,676.9
17407,鹿島郡中能登町,87,0.000,299.6
24209,尾鷲市,87,0.000,339.7
30401,西牟婁郡白浜町,86,0.000,419.1
07501,石川郡石川町,86,0.001,218.0
03303,岩手郡岩手町,86,0.001,537.1
01610,日高郡新ひだか町,86,0.000,835.5
36203,小松島市,85,0.000,474.1
34107,広島市安芸区,85,0.000,643.2
21341,養老郡養老町,85,0.000,270.9
20305,南佐久郡南牧村,85,0.003,124.2
33205,笠岡市,85,0.000,558.8
02411,上北郡六ヶ所村,85,0.001,648.5
40383,遠賀郡岡垣町,84,0.000,834.8
34209,三次市,84,0.000,611.2
32209,雲南市,84,0.000,606.2
33214,真庭市,82,0.000,531.0
39386,吾川郡いの町,82,0.000,598.4
13364,神津島村,81,0.004,128.1
12422,長生郡睦沢町,81,0.001,68.6
01438,雨竜郡沼田町,81,0.002,974.9
21404,揖斐郡池田町,80,0.000,272.1
01229,富良野市,80,0.000,920.2
01665,川上郡弟子屈町,80,0.000,1004.7
01550,常呂郡置戸町,80,0.001,984.9
40344,糟屋郡須惠町,78,0.000,849.0
31328,八頭郡智頭町,78,0.001,480.3
20452,東筑摩郡筑北村,78,0.002,185.5
08542,猿島郡五霞町,78,0.001,89.7
41345,三養基郡上峰町,77,0.000,866.2
29344,生駒郡斑鳩町,76,0.000,356.3
21220,下呂市,76,0.000,217.6
45341,北諸県郡三股町,75,0.000,872.7
40211,筑後市,75,0.000,864.5
12426,長生郡長柄町,75,0.001,61.9
01578,白老郡白老町,75,0.000,821.0
43368,玉名郡長洲町,74,0.000,877.0
40204,直方市,74,0.000,825.0
35210,光市,74,0.000,709.9
21362,不破郡関ケ原町,74,0.001,282.0
04301,刈田郡蔵王町,74,0.001,322.6
20561,下高井郡山ノ内町,74,0.000,184.0
47362,島尻郡八重瀬町,73,0.000,1520.4
03381,胆沢郡金ケ崎町,73,0.000,450.2
01482,留萌郡小平町,73,0.002,992.9
41423,杵島郡大町町,72,0.001,897.5
36404,板野郡板野町,72,0.001,483.5
30207,新宮市,72,0.000,378.6
15227,胎内市,72,0.000,298.8
42307,西彼杵郡長与町,72,0.000,931.3
39210,四万十市,72,0.000,664.6
01453,上川郡東神楽町,72,0.001,962.8
40382,遠賀郡水巻町,71,0.000,826.8
09411,那須郡那珂川町,71,0.000,169.4
40227,嘉麻市,71,0.000,831.0
27228,泉南市,71,0.000,403.0
09344,芳賀郡市貝町,71,0.001,146.5
04324,柴田郡川崎町,71,0.001,334.0
03524,二戸郡一戸町,71,0.000,556.9
01346,二海郡八雲町,71,0.000,768.3
29361,磯城郡川西町,70,0.001,353.7
28218,小野市,70,0.000,420.9
40381,遠賀郡芦屋町,70,0.000,827.8
43210,菊池市,69,0.000,838.9
41206,武雄市,69,0.000,908.5
30209,岩出市,69,0.000,404.5
29424,北葛城郡上牧町,69,0.000,359.6
28586,美方郡新温泉町,69,0.000,459.8
20363,諏訪郡原村,69,0.001,138.5
01555,紋別郡遠軽町,69,0.000,1007.4
36301,勝浦郡勝浦町,68,0.001,489.4
24442,多気郡明和町,68,0.000,279.3
20485,北安曇郡白馬村,68,0.001,217.0
07483,東白川郡塙町,68,0.001,198.3
01544,網走郡津別町,68,0.001,997.3
37322,小豆郡土庄町,67,0.000,495.2
30392,日高郡日高川町,67,0.001,410.1
24215,志摩市,67,0.000,272.6
02412,上北郡おいらせ町,67,0.000,612.2
45405,児湯郡川南町,66,0.000,820.0
07547,双葉郡浪江町,66,0.003,273.1
07447,大沼郡会津美里町,66,0.000,233.6
03366,和賀郡西和賀町,66,0.001,464.6
40349,糟屋郡粕屋町,65,0.000,853.4
30202,海南市,65,0.000,413.8
20432,木曽郡木曽町,65,0.001,186.4
07464,西白河郡泉崎村,65,0.001,215.0
06324,西村山郡大江町,65,0.001,338.7
47314,国頭郡金武町,64,0.001,1482.8
38402,伊予郡砥部町,64,0.000,644.3
28225,朝来市,64,0.000,426.6
09407,那須郡那須町,64,0.000,196.8
01452,上川郡鷹栖町,64,0.001,980.7
03202,宮古市,63,0.000,514.5
33207,井原市,62,0.000,560.2
27232,阪南市,62,0.000,409.0
01512,枝幸郡浜頓別町,62,0.002,1110.5
39427,幡多郡三原村,61,0.004,672.3
27321,豊能郡豊能町,61,0.000,376.2
22306,賀茂郡西伊豆町,61,0.001,86.0
12342,香取郡神崎町,61,0.001,99.8
07522,田村郡小野町,61,0.001,237.9
05207,湯沢市,61,0.000,423.3
05213,北秋田市,60,0.000,535.8
04401,宮城郡松島町,60,0.000,368.4
01638,河西郡中札内村,59,0.002,870.2
07344,岩瀬郡天栄村,59,0.001,222.1
47302,国頭郡大宜味村,58,0.002,1450.2
20448,東筑摩郡生坂村,58,0.003,191.2
04213,栗原市,58,0.000,406.0
46225,姶良市,57,0.000,917.9
45441,西臼杵郡高千穂町,57,0.000,810.7
44462,玖珠郡玖珠町,57,0.000,806.1
41401,西松浦郡有田町,57,0.000,920.8
39212,香美市,57,0.000,550.6
07542,双葉郡楢葉町,57,0.001,252.4
07208,喜多方市,57,0.000,268.0
02401,上北郡野辺地町,57,0.000,637.2
13381,三宅島三宅島三宅村,56,0.002,137.2
02408,上北郡東北町,56,0.000,627.1
46492,肝属郡肝付町,55,0.000,912.6
21421,本巣郡北方町,55,0.000,259.7
13421,小笠原村,55,0.002,951.3
46217,曽於市,54,0.000,892.9
40343,糟屋郡志免町,54,0.000,853.2
39203,安芸市,54,0.000,549.3
01460,空知郡上富良野町,54,0.000,940.6
01455,上川郡比布町,54,0.001,988.4
25425,愛知郡愛荘町,53,0.000,300.5
15504,刈羽郡刈羽村,53,0.001,248.6
05463,雄勝郡羽後町,53,0.000,434.6
43468,八代郡氷川町,52,0.000,872.1
38401,伊予郡松前町,52,0.000,647.5
29362,磯城郡三宅町,52,0.001,353.8
03507,九戸郡洋野町,52,0.000,587.9
40402,鞍手郡鞍手町,51,0.000,830.7
37341,木田郡三木町,51,0.000,508.7
26407,船井郡京丹波町,51,0.000,379.0
10448,利根郡昭和村,51,0.001,149.8
07407,耶麻郡磐梯町,51,0.001,253.9
01601,沙流郡日高町,51,0.000,880.1
43432,阿蘇郡西原村,50,0.001,840.8
34210,庄原市,50,0.000,589.6
28443,神崎郡福崎町,50,0.000,439.1
12409,山武郡芝山町,50,0.001,90.0
31371,東伯郡琴浦町,49,0.000,535.8
30390,日高郡印南町,49,0.001,425.5
19429,南都留郡鳴沢村,49,0.002,78.3
17209,かほく市,49,0.000,298.7
17205,珠洲市,49,0.000,314.0
15361,南蒲原郡田上町,48,0.000,268.7
08447,稲敷郡河内町,48,0.001,89.6
47325,中頭郡嘉手納町,48,0.000,1498.8
30404,西牟婁郡上富田町,48,0.000,415.5
01483,苫前郡苫前町,48,0.001,1008.3
29208,御所市,47,0.000,363.0
07301,伊達郡桑折町,47,0.000,295.5
35204,萩市,47,0.000,738.3
02207,三沢市,47,0.000,627.3
01667,阿寒郡鶴居村,47,0.001,972.2
44207,津久見市,46,0.000,752.8
36204,阿南市,46,0.000,482.7
16322,中新川郡上市町,46,0.000,238.7
11363,秩父郡長瀞町,46,0.001,97.1
07505,石川郡古殿町,46,0.001,216.7
06381,東置賜郡高畠町,46,0.000,302.4
22302,賀茂郡河津町,45,0.001,81.3
18206,勝山市,45,0.000,285.7
01585,勇払郡安平町,45,0.000,856.0
44206,臼杵市,44,0.000,759.3
41425,杵島郡白石町,44,0.000,896.6
28301,川辺郡猪名川町,44,0.000,383.8
28228,加東市,44,0.000,414.5
13308,西多摩郡奥多摩町,44,0.001,70.4
43514,球磨郡あさぎり町,43,0.000,868.5
40348,糟屋郡久山町,43,0.000,848.2
36208,三好市,43,0.000,546.0
35216,山陽小野田市,43,0.000,779.9
30205,御坊市,43,0.000,431.0
20486,北安曇郡小谷村,43,0.001,222.5
20416,下伊那郡豊丘村,43,0.001,147.5
02362,南津軽郡大鰐町,43,0.000,579.4
01516,天塩郡豊富町,43,0.001,1109.9
34214,安芸高田市,42,0.000,628.0
18204,小浜市,42,0.000,347.0
08234,鉾田市,42,0.000,128.1
05366,南秋田郡井川町,42,0.001,511.2
04501,遠田郡涌谷町,42,0.000,387.6
45406,児湯郡都農町,41,0.000,816.5
29441,吉野郡吉野町,41,0.001,349.5
28585,美方郡香美町,41,0.000,450.7
27322,豊能郡能勢町,41,0.000,377.0
05434,仙北郡美郷町,41,0.000,465.9
43447,上益城郡山都町,40,0.000,837.5
43443,上益城郡益城町,40,0.000,850.5
29207,五條市,40,0.000,365.2
21505,加茂郡八百津町,40,0.000,213.6
07545,双葉郡大熊町,40,0.004,263.3
05209,鹿角市,40,0.000,553.4
32449,邑智郡邑南町,39,0.000,641.6
21361,不破郡垂井町,39,0.000,275.6
21302,羽島郡岐南町,39,0.000,250.2
09345,芳賀郡芳賀町,39,0.000,144.1
07421,河沼郡会津坂下町,39,0.000,251.9
45361,西諸県郡高原町,38,0.000,877.5
31390,西伯郡伯耆町,38,0.000,555.0
30366,有田郡有田川町,38,0.000,406.6
29425,北葛城郡王寺町,38,0.000,360.6
19443,北都留郡丹波山村,38,0.006,78.3
12427,長生郡長南町,38,0.000,64.0
03301,岩手郡雫石町,38,0.000,502.3
01454,上川郡当麻町,38,0.001,980.0
07543,双葉郡富岡町,38,0.001,258.6
47348,島尻郡与那原町,37,0.000,1513.5
47301,国頭郡国頭村,37,0.001,1433.2
42323,東彼杵郡波佐見町,37,0.000,919.5
27383,南河内郡千早赤阪村,37,0.001,369.7
05348,山本郡三種町,37,0.000,530.3
01633,河東郡上士幌町,37,0.001,948.9
01456,上川郡愛別町,37,0.001,993.3
43433,阿蘇郡南阿蘇村,36,0.000,829.9
40210,八女市,36,0.000,847.8
01461,空知郡中富良野町,36,0.001,932.6
47329,中頭郡西原町,36,0.000,1510.8
45204,日南市,36,0.000,864.8
04581,牡鹿郡女川町,36,0.000,385.0
26203,綾部市,35,0.000,381.6
45209,えびの市,35,0.000,886.2
34307,安芸郡熊野町,35,0.000,645.2
18404,南条郡南越前町,35,0.000,306.2
08310,東茨城郡城里町,35,0.000,147.0
03484,下閉伊郡田野畑村,35,0.001,550.9
43203,人吉市,34,0.000,885.7
41341,三養基郡基山町,34,0.000,855.8
22221,湖西市,34,0.000,195.7
46221,志布志市,33,0.000,888.4
44208,竹田市,33,0.000,798.8
36342,名西郡神山町,33,0.000,499.9
31372,東伯郡北栄町,33,0.000,527.1
26343,綴喜郡井手町,33,0.000,342.9
21208,瑞浪市,33,0.000,206.0
47306,国頭郡今帰仁村,32,0.000,1462.4
01214,稚内市,32,0.000,1131.2
40214,豊前市,31,0.000,800.5
34203,竹原市,31,0.000,617.3
29343,生駒郡三郷町,31,0.000,361.0
17211,能美市,31,0.000,296.9
46482,肝属郡東串良町,30,0.000,906.4
44211,宇佐市,30,0.000,781.7
42322,東彼杵郡川棚町,30,0.000,926.1
39410,高岡郡日高村,30,0.000,600.8
32207,江津市,30,0.000,662.3
31370,東伯郡湯梨浜町,30,0.000,511.7
26367,相楽郡南山城村,30,0.001,328.7
01549,常呂郡訓子府町,30,0.001,998.1
47361,島尻郡久米島町,29,0.000,1572.7
47308,国頭郡本部町,28,0.000,1466.4
46491,肝属郡南大隅町,28,0.000,936.5
45402,児湯郡新富町,28,0.000,829.1
40215,中間市,28,0.000,826.7
33461,小田郡矢掛町,28,0.000,548.6
29427,北葛城郡河合町,28,0.000,357.6
20562,下高井郡木島平村,28,0.001,195.3
02424,下北郡東通村,28,0.000,679.6
01406,古平郡古平町,28,0.001,879.5
20590,上水内郡飯綱町,27,0.000,199.1
02367,南津軽郡田舎館村,27,0.000,598.6
01457,上川郡上川町,27,0.001,979.2
07561,相馬郡新地町,26,0.000,308.1
01668,白糠郡白糠町,26,0.000,947.5
01632,河東郡士幌町,26,0.000,928.7
01370,瀬棚郡今金町,26,0.000,793.8
47315,国頭郡伊江村,25,0.001,1471.0
29401,高市郡高取町,25,0.000,355.6
27224,摂津市,25,0.000,366.1
42308,西彼杵郡時津町,24,0.000,936.9
01637,河西郡芽室町,24,0.000,892.4
12443,夷隅郡御宿町,23,0.000,72.6
47324,中頭郡読谷村,22,0.000,1498.5
20450,東筑摩郡山形村,22,0.000,178.5
07342,岩瀬郡鏡石町,22,0.000,226.0
