コード,市区町村名,人数,獲得比率,距離
33202,倉敷市,48,0.000,545.4
21203,高山市,48,0.000,239.0
06206,寒河江市,48,0.000,354.2
42308,西彼杵郡時津町,47,0.000,946.9
36205,吉野川市,47,0.000,513.1
23107,名古屋市昭和区,47,0.000,248.9
08223,潮来市,47,0.000,109.7
40204,直方市,46,0.000,835.5
23234,北名古屋市,46,0.000,254.6
04214,東松島市,46,0.000,370.7
40605,田川郡川崎町,45,0.000,834.9
23216,常滑市,45,0.000,260.2
23112,名古屋市南区,45,0.000,250.9
12441,夷隅郡大多喜町,45,0.000,49.4
10449,利根郡みなかみ町,45,0.000,183.0
03402,西磐井郡平泉町,45,0.000,430.8
28218,小野市,45,0.000,431.8
43205,水俣市,44,0.000,917.2
26101,京都市北区,44,0.000,361.4
21404,揖斐郡池田町,44,0.000,283.6
20450,東筑摩郡山形村,44,0.000,190.1
20385,上伊那郡南箕輪村,44,0.000,177.1
18202,敦賀市,44,0.000,328.2
07301,伊達郡桑折町,44,0.000,296.2
06211,東根市,44,0.000,355.4
05363,南秋田郡八郎潟町,44,0.001,521.1
04421,黒川郡大和町,44,0.000,363.1
30343,伊都郡九度山町,43,0.001,387.9
27301,三島郡島本町,43,0.000,368.3
21213,各務原市,43,0.000,253.1
18205,大野市,43,0.000,284.2
10421,吾妻郡中之条町,43,0.000,176.2
08542,猿島郡五霞町,43,0.000,92.0
40213,行橋市,42,0.000,815.2
39386,吾川郡いの町,42,0.000,608.2
36401,板野郡松茂町,42,0.000,481.6
34203,竹原市,42,0.000,627.9
20384,上伊那郡飯島町,42,0.000,167.5
06428,東田川郡庄内町,42,0.000,381.8
28382,加古郡播磨町,41,0.000,442.5
23115,名古屋市名東区,41,0.000,242.5
23105,名古屋市中村区,41,0.000,255.7
09361,下都賀郡壬生町,41,0.000,130.6
08229,稲敷市,41,0.000,98.4
02367,南津軽郡田舎館村,41,0.000,601.0
46216,日置市,40,0.000,954.0
41209,嬉野市,40,0.000,922.9
26210,八幡市,40,0.000,362.8
22135,浜松市北区,40,0.000,189.0
15211,見附市,40,0.000,258.4
11326,入間郡毛呂山町,40,0.000,80.1
07205,白河市,40,0.000,211.6
03213,二戸市,40,0.000,565.1
02408,上北郡東北町,40,0.000,628.4
47213,うるま市,39,0.000,1499.9
43447,上益城郡山都町,39,0.000,847.1
40383,遠賀郡岡垣町,39,0.000,845.4
35202,宇部市,39,0.000,782.1
27223,門真市,39,0.000,376.1
27119,大阪市阿倍野区,39,0.000,386.2
20407,下伊那郡阿智村,39,0.001,182.0
09215,那須烏山市,39,0.000,159.4
08207,結城市,39,0.000,110.1
46224,伊佐市,38,0.000,912.3
38215,東温市,38,0.000,639.2
27145,堺市南区,38,0.000,390.7
23109,名古屋市熱田区,38,0.000,253.3
22216,袋井市,38,0.000,168.9
01661,釧路郡釧路町,38,0.000,955.3
47211,沖縄市,38,0.000,1504.6
27218,大東市,37,0.000,373.3
21214,可児市,37,0.000,237.2
07209,相馬市,37,0.000,298.1
02206,十和田市,37,0.000,599.6
43210,菊池市,37,0.000,848.8
44214,国東市,36,0.000,758.8
29342,生駒郡平群町,36,0.000,370.2
27222,羽曳野市,36,0.000,381.6
10344,北群馬郡榛東村,36,0.000,144.1
01429,夕張郡栗山町,36,0.000,880.1
25203,長浜市,36,0.000,313.7
07561,相馬郡新地町,36,0.000,307.6
07521,田村郡三春町,36,0.000,250.9
03205,花巻市,36,0.000,477.2
28212,赤穂市,35,0.000,485.9
35208,岩国市,35,0.000,705.7
29204,天理市,35,0.000,355.7
21208,瑞浪市,35,0.000,217.5
40544,八女郡広川町,34,0.000,865.5
23230,日進市,34,0.000,238.7
17203,小松市,34,0.000,309.0
04323,柴田郡柴田町,34,0.000,327.4
46221,志布志市,34,0.000,896.9
46392,薩摩郡さつま町,33,0.000,927.6
43482,葦北郡芦北町,33,0.000,906.3
43203,人吉市,33,0.000,894.9
41345,三養基郡上峰町,33,0.000,876.5
40217,筑紫野市,33,0.000,858.3
29206,桜井市,33,0.000,357.7
27212,八尾市,33,0.000,377.3
23447,知多郡武豊町,33,0.000,256.6
20452,東筑摩郡筑北村,33,0.001,196.5
06207,上山市,33,0.000,322.7
47362,島尻郡八重瀬町,32,0.000,1526.7
44205,佐伯市,32,0.000,772.0
41205,伊万里市,32,0.000,921.6
33346,和気郡和気町,32,0.000,507.3
29205,橿原市,32,0.000,364.5
20363,諏訪郡原村,32,0.000,150.2
12202,銚子市,32,0.000,111.1
09210,大田原市,32,0.000,179.7
01631,河東郡音更町,32,0.000,915.0
46222,奄美市,31,0.000,1234.7
32528,隠岐郡隠岐の島町,31,0.000,587.2
32343,仁多郡奥出雲町,31,0.000,600.2
29202,大和高田市,31,0.000,368.7
20383,上伊那郡箕輪町,31,0.000,168.4
01691,野付郡別海町,31,0.000,1011.3
01632,河東郡士幌町,31,0.000,928.8
28206,芦屋市,30,0.000,402.7
26107,京都市南区,30,0.000,360.7
23362,丹羽郡扶桑町,30,0.000,250.2
21341,養老郡養老町,30,0.000,282.2
20402,下伊那郡松川町,30,0.000,161.4
28213,西脇市,29,0.000,426.2
27120,大阪市住吉区,29,0.000,387.3
01637,河西郡芽室町,29,0.000,892.5
25207,守山市,28,0.000,337.9
10426,吾妻郡草津町,28,0.000,177.3
08341,那珂郡東海村,28,0.000,153.9
07541,双葉郡広野町,28,0.000,243.6
04212,登米市,28,0.000,402.3
03322,紫波郡矢巾町,28,0.000,497.8
39211,香南市,27,0.000,572.8
35204,萩市,27,0.000,749.2
17384,羽咋郡志賀町,27,0.000,328.7
07322,安達郡大玉村,27,0.000,260.0
46452,姶良郡湧水町,26,0.000,905.2
29344,生駒郡斑鳩町,26,0.000,366.7
26208,向日市,26,0.000,362.9
23208,津島市,26,0.000,265.1
18423,丹生郡越前町,26,0.000,335.2
01692,標津郡中標津町,26,0.000,1023.0
01226,砂川市,26,0.000,934.8
43444,上益城郡甲佐町,25,0.000,865.8
23102,名古屋市東区,25,0.000,249.8
20211,中野市,25,0.000,203.6
20207,須坂市,25,0.000,189.2
19430,南都留郡富士河口湖町,25,0.000,97.0
12342,香取郡神崎町,25,0.000,94.0
04501,遠田郡涌谷町,25,0.000,387.3
04203,塩竈市,25,0.000,358.9
46220,南さつま市,24,0.000,976.8
39212,香美市,24,0.000,560.3
26367,相楽郡南山城村,24,0.001,339.2
07501,石川郡石川町,24,0.000,217.8
04445,加美郡加美町,24,0.000,378.5
04444,加美郡色麻町,24,0.000,372.1
34213,廿日市市,24,0.000,694.7
28108,神戸市垂水区,23,0.000,426.1
20220,安曇野市,23,0.000,202.3
20213,飯山市,23,0.000,216.5
09301,河内郡上三川町,23,0.000,130.5
01219,紋別市,23,0.000,1039.0
38213,四国中央市,22,0.000,582.4
27232,阪南市,22,0.000,419.0
27217,松原市,22,0.000,384.2
27142,堺市中区,22,0.000,390.0
04406,宮城郡利府町,22,0.000,359.1
46213,西之表市,21,0.000,952.8
29203,大和郡山市,21,0.000,362.2
27230,交野市,20,0.000,367.8
27107,大阪市港区,20,0.000,390.8
04581,牡鹿郡女川町,20,0.000,383.9
31372,東伯郡北栄町,19,0.000,538.7
20362,諏訪郡富士見町,19,0.000,148.0
01465,上川郡剣淵町,19,0.000,1008.0
07211,田村市,17,0.000,252.8
07207,須賀川市,17,0.000,230.9
02411,上北郡六ヶ所村,17,0.000,649.8
01220,士別市,15,0.000,1013.5
07564,相馬郡飯舘村,11,0.000,282.7
99999,その他,0,,
