コード,市区町村名,人数,獲得比率,距離
40203,久留米市,159,0.000,810.0
01206,釧路市,158,0.000,1001.8
21220,下呂市,157,0.000,186.0
46535,大島郡与論町,156,0.003,1352.1
24211,鳥羽市,156,0.001,218.0
12410,山武郡横芝光町,155,0.001,143.0
06204,酒田市,154,0.000,433.1
23361,丹羽郡大口町,154,0.000,198.3
33216,浅口市,153,0.000,503.4
47215,南城市,153,0.000,1466.9
04215,大崎市,152,0.000,428.8
34106,広島市安佐北区,152,0.000,603.6
28446,神崎郡神河町,152,0.001,392.7
43104,熊本市南区,151,0.000,818.4
12421,長生郡一宮町,150,0.001,120.5
45201,宮崎市,150,0.000,802.9
40132,福岡市博多区,150,0.000,809.9
41341,三養基郡基山町,149,0.001,809.0
01643,中川郡幕別町,149,0.000,922.4
11362,秩父郡皆野町,149,0.001,108.2
28215,三木市,148,0.000,364.2
23501,額田郡幸田町,148,0.000,176.4
08225,常陸大宮市,148,0.000,202.3
32203,出雲市,147,0.000,573.9
37386,綾歌郡宇多津町,146,0.001,488.3
19365,南巨摩郡身延町,146,0.001,64.2
04341,伊具郡丸森町,145,0.001,342.8
20383,上伊那郡箕輪町,144,0.000,134.3
29322,山辺郡山添村,143,0.004,283.6
01104,札幌市白石区,143,0.000,907.3
15217,妙高市,142,0.000,217.9
34108,広島市佐伯区,142,0.000,627.4
27361,泉南郡熊取町,140,0.000,348.6
27301,三島郡島本町,139,0.000,312.7
08231,桜川市,138,0.000,164.3
20521,埴科郡坂城町,137,0.001,170.0
19423,南都留郡西桂町,132,0.003,51.5
29207,五條市,132,0.000,317.1
23342,西春日井郡豊山町,131,0.001,197.1
47211,沖縄市,131,0.000,1449.7
18209,越前市,131,0.000,277.6
45202,都城市,131,0.000,827.0
30209,岩出市,130,0.000,356.9
15461,南魚沼郡湯沢町,130,0.001,195.7
40135,福岡市西区,129,0.000,828.4
17202,七尾市,129,0.000,297.9
24341,三重郡菰野町,128,0.000,236.9
46223,南九州市,128,0.000,908.0
20385,上伊那郡南箕輪村,128,0.000,140.5
28481,赤穂郡上郡町,127,0.001,432.2
15307,北蒲原郡聖籠町,127,0.001,321.1
15206,新発田市,127,0.000,314.3
21211,美濃加茂市,126,0.000,191.1
38213,四国中央市,125,0.000,525.1
43105,熊本市北区,125,0.000,811.3
36403,板野郡藍住町,125,0.000,432.8
15225,魚沼市,124,0.000,230.7
07212,南相馬市,124,0.000,325.8
15101,新潟市北区,122,0.000,314.2
47329,中頭郡西原町,121,0.000,1462.4
10448,利根郡昭和村,120,0.002,168.0
38206,西条市,120,0.000,563.9
08310,東茨城郡城里町,119,0.001,189.9
27382,南河内郡河南町,119,0.001,320.7
36342,名西郡神山町,119,0.001,452.2
20204,岡谷市,118,0.000,143.7
02424,下北郡東通村,118,0.001,713.2
43443,上益城郡益城町,117,0.000,802.5
30343,伊都郡九度山町,116,0.001,330.3
28208,相生市,115,0.000,423.1
05207,湯沢市,115,0.000,456.7
28218,小野市,113,0.000,376.3
01229,富良野市,112,0.000,955.0
36204,阿南市,111,0.000,434.6
08309,東茨城郡大洗町,111,0.001,187.6
19425,南都留郡山中湖村,111,0.002,39.5
03203,大船渡市,111,0.000,501.8
20451,東筑摩郡朝日村,110,0.002,158.4
20208,小諸市,110,0.000,150.0
06205,新庄市,110,0.000,426.1
02206,十和田市,110,0.000,631.8
20211,中野市,109,0.000,196.3
33204,玉野市,108,0.000,476.1
29204,天理市,108,0.000,298.7
01224,千歳市,108,0.000,885.1
04212,登米市,106,0.000,441.4
09411,那須郡那珂川町,106,0.000,208.5
07214,本宮市,106,0.000,293.7
33205,笠岡市,105,0.000,513.4
09342,芳賀郡益子町,105,0.000,177.4
21302,羽島郡岐南町,105,0.000,209.9
35215,周南市,104,0.000,670.0
18210,坂井市,104,0.000,287.4
40210,八女市,103,0.000,800.5
44341,速見郡日出町,102,0.000,717.7
20432,木曽郡木曽町,102,0.000,159.4
47381,八重山郡竹富町,101,0.003,1891.6
44202,別府市,101,0.000,728.8
15205,柏崎市,101,0.000,252.9
40224,福津市,101,0.000,801.5
18205,大野市,101,0.000,239.4
29363,磯城郡田原本町,100,0.000,305.9
27147,堺市美原区,100,0.000,327.2
33212,瀬戸内市,98,0.000,454.1
12409,山武郡芝山町,98,0.001,139.2
45205,小林市,98,0.000,820.7
20303,南佐久郡小海町,98,0.001,121.4
40202,大牟田市,97,0.000,824.8
20218,千曲市,96,0.000,177.6
40103,北九州市若松区,96,0.000,774.7
17407,鹿島郡中能登町,95,0.001,284.5
40136,福岡市城南区,94,0.000,817.9
03205,花巻市,94,0.000,512.7
20485,北安曇郡白馬村,93,0.001,209.0
08341,那珂郡東海村,93,0.000,202.5
21205,関市,92,0.000,194.9
10443,利根郡片品村,92,0.002,193.7
35210,光市,91,0.000,663.6
34211,大竹市,91,0.000,636.9
29361,磯城郡川西町,90,0.001,307.0
30205,御坊市,89,0.000,382.5
38210,伊予市,89,0.000,604.3
38203,宇和島市,89,0.000,636.3
40213,行橋市,88,0.000,758.4
01215,美唄市,88,0.000,945.7
26203,綾部市,88,0.000,340.3
04406,宮城郡利府町,87,0.000,397.7
37322,小豆郡土庄町,86,0.001,449.3
02362,南津軽郡大鰐町,86,0.001,610.3
34204,三原市,85,0.000,557.7
26206,亀岡市,85,0.000,322.1
33208,総社市,85,0.000,491.7
15226,南魚沼市,85,0.000,216.5
01633,河東郡上士幌町,83,0.002,985.4
28381,加古郡稲美町,83,0.000,380.7
08546,猿島郡境町,83,0.000,129.8
06203,鶴岡市,82,0.000,390.8
40108,北九州市八幡東区,81,0.000,770.2
29202,大和高田市,81,0.000,311.5
21215,山県市,81,0.000,219.9
01217,江別市,81,0.000,913.6
47209,名護市,81,0.000,1414.5
32207,江津市,80,0.000,619.2
42204,諫早市,80,0.000,866.4
11327,入間郡越生町,79,0.001,96.5
45206,日向市,79,0.000,761.2
01234,北広島市,79,0.000,898.4
40382,遠賀郡水巻町,79,0.000,780.9
38214,西予市,79,0.000,619.2
04209,多賀城市,78,0.000,394.0
34307,安芸郡熊野町,78,0.000,599.7
28225,朝来市,77,0.000,384.6
08223,潮来市,77,0.000,164.4
02207,三沢市,77,0.000,662.0
28501,佐用郡佐用町,77,0.000,428.0
04216,富谷市,76,0.000,399.1
44205,佐伯市,75,0.000,714.2
34545,神石郡神石高原町,75,0.001,531.2
33209,高梁市,75,0.000,508.9
28464,揖保郡太子町,75,0.000,409.6
19366,南巨摩郡南部町,75,0.001,60.6
05210,由利本荘市,75,0.000,477.2
30203,橋本市,75,0.000,329.4
39363,土佐郡土佐町,75,0.001,536.6
30208,紀の川市,74,0.000,348.9
24471,度会郡大紀町,74,0.001,260.0
21362,不破郡関ケ原町,74,0.001,240.9
03381,胆沢郡金ケ崎町,74,0.000,486.4
01236,北斗市,74,0.000,762.5
40204,直方市,74,0.000,778.8
02446,三戸郡階上町,74,0.000,630.2
41204,多久市,73,0.000,848.8
07213,伊達市,73,0.000,329.8
27228,泉南市,73,0.000,355.7
37204,善通寺市,72,0.000,495.0
40207,柳川市,72,0.000,827.0
25442,犬上郡甲良町,72,0.001,256.3
08521,結城郡八千代町,72,0.000,140.6
31386,西伯郡大山町,71,0.000,504.7
29426,北葛城郡広陵町,71,0.000,310.6
12422,長生郡睦沢町,71,0.001,114.9
47324,中頭郡読谷村,70,0.000,1450.0
27362,泉南郡田尻町,70,0.001,358.2
34215,江田島市,70,0.000,615.5
04203,塩竈市,69,0.000,398.0
21212,土岐市,68,0.000,171.9
09386,塩谷郡高根沢町,68,0.000,189.1
04208,角田市,67,0.000,355.1
28221,丹波篠山市,67,0.000,348.0
24324,員弁郡東員町,67,0.000,227.0
21521,可児郡御嵩町,67,0.000,178.8
40220,宗像市,66,0.000,795.0
03322,紫波郡矢巾町,66,0.000,532.7
20210,駒ヶ根市,66,0.000,124.5
03213,二戸市,66,0.000,598.5
34369,山県郡北広島町,65,0.000,605.0
13307,西多摩郡檜原村,64,0.003,68.8
01208,北見市,64,0.000,1059.7
07368,南会津郡南会津町,64,0.000,232.1
38201,松山市,63,0.000,592.4
37203,坂出市,63,0.000,480.3
28382,加古郡播磨町,63,0.000,386.4
47328,中頭郡中城村,62,0.000,1458.7
37406,仲多度郡まんのう町,62,0.000,485.5
42201,長崎市,61,0.000,887.2
06321,西村山郡河北町,61,0.000,384.9
02405,上北郡六戸町,61,0.001,645.0
35211,長門市,60,0.000,726.9
08215,北茨城市,60,0.000,242.9
04362,亘理郡山元町,60,0.000,354.9
25212,高島市,60,0.000,285.1
20219,東御市,59,0.000,154.5
10384,甘楽郡甘楽町,59,0.000,124.2
40217,筑紫野市,59,0.000,801.3
28301,川辺郡猪名川町,59,0.000,339.5
20486,北安曇郡小谷村,58,0.002,217.9
16209,小矢部市,58,0.000,264.3
11348,比企郡鳩山町,58,0.000,100.9
10345,北群馬郡吉岡町,58,0.000,149.3
10210,富岡市,58,0.000,128.5
03207,久慈市,58,0.000,606.0
05202,能代市,56,0.000,575.5
44204,日田市,56,0.000,775.1
26212,京丹後市,56,0.000,371.2
16204,魚津市,56,0.000,233.9
21403,揖斐郡大野町,55,0.000,226.6
20209,伊那市,55,0.000,114.5
21501,加茂郡坂祝町,55,0.000,194.0
02321,西津軽郡鰺ヶ沢町,55,0.000,620.3
37404,仲多度郡多度津町,54,0.000,495.9
34462,世羅郡世羅町,54,0.000,555.4
33214,真庭市,54,0.000,488.3
33211,備前市,54,0.000,441.4
27232,阪南市,54,0.000,361.7
21207,美濃市,54,0.000,204.1
20384,上伊那郡飯島町,54,0.001,125.2
31202,米子市,54,0.000,513.8
44212,豊後大野市,53,0.000,734.0
16322,中新川郡上市町,53,0.000,225.4
21341,養老郡養老町,52,0.000,229.2
16207,黒部市,52,0.000,226.3
44209,豊後高田市,51,0.000,715.0
28222,養父市,51,0.000,402.7
21421,本巣郡北方町,51,0.000,219.8
28209,豊岡市,50,0.000,393.0
09345,芳賀郡芳賀町,50,0.000,183.0
47306,国頭郡今帰仁村,50,0.000,1413.9
04214,東松島市,49,0.000,410.7
47208,浦添市,48,0.000,1464.4
07209,相馬市,48,0.000,338.8
31372,東伯郡北栄町,47,0.000,486.4
23563,北設楽郡豊根村,47,0.003,121.1
31204,境港市,46,0.000,532.7
27214,富田林市,46,0.000,326.1
21203,高山市,46,0.000,201.9
08542,猿島郡五霞町,46,0.000,127.3
37387,綾歌郡綾川町,45,0.000,478.8
20309,南佐久郡佐久穂町,45,0.000,121.9
12205,館山市,45,0.000,73.9
04505,遠田郡美里町,45,0.000,420.6
43404,菊池郡菊陽町,44,0.000,802.6
12403,山武郡九十九里町,44,0.000,132.5
04211,岩沼市,44,0.000,369.6
02205,五所川原市,44,0.000,652.3
37205,観音寺市,43,0.000,506.9
28365,多可郡多可町,42,0.000,380.5
17204,輪島市,42,0.000,317.9
47353,島尻郡渡嘉敷村,41,0.005,1494.7
40215,中間市,41,0.000,780.7
20362,諏訪郡富士見町,41,0.000,116.3
15208,小千谷市,41,0.000,245.0
08214,高萩市,41,0.000,231.4
47207,石垣市,40,0.000,1853.3
39307,安芸郡芸西村,40,0.001,511.4
04213,栗原市,40,0.000,442.8
28223,丹波市,40,0.000,364.7
46525,大島郡瀬戸内町,39,0.000,1199.0
09214,さくら市,39,0.000,198.3
05434,仙北郡美郷町,39,0.000,499.0
02208,むつ市,39,0.000,709.3
07408,耶麻郡猪苗代町,39,0.000,294.5
27341,泉北郡忠岡町,39,0.000,342.8
20481,北安曇郡池田町,39,0.000,181.1
42213,雲仙市,38,0.000,856.1
35216,山陽小野田市,38,0.000,734.2
04444,加美郡色麻町,38,0.001,408.2
33445,浅口郡里庄町,37,0.000,508.1
20561,下高井郡山ノ内町,37,0.000,189.5
20403,下伊那郡高森町,37,0.000,121.7
12426,長生郡長柄町,37,0.001,109.9
09344,芳賀郡市貝町,37,0.000,186.3
44213,由布市,37,0.000,736.2
41206,武雄市,36,0.000,861.5
29211,葛城市,36,0.000,315.4
24204,松阪市,36,0.000,256.2
02412,上北郡おいらせ町,36,0.000,647.1
40621,京都郡苅田町,36,0.000,758.9
07208,喜多方市,35,0.000,298.7
41203,鳥栖市,35,0.000,811.7
29344,生駒郡斑鳩町,35,0.000,309.8
28226,淡路市,35,0.000,385.5
30202,海南市,34,0.000,365.9
28228,加東市,34,0.000,370.2
11363,秩父郡長瀞町,34,0.000,112.6
07211,田村市,34,0.000,293.9
33461,小田郡矢掛町,33,0.000,503.7
30361,有田郡湯浅町,33,0.000,375.9
01205,室蘭市,33,0.000,824.4
01203,小樽市,33,0.000,910.4
46492,肝属郡肝付町,32,0.000,863.5
38202,今治市,32,0.000,575.5
35207,下松市,32,0.000,667.6
28205,洲本市,32,0.000,393.3
12347,香取郡多古町,32,0.000,144.9
34210,庄原市,31,0.000,546.1
30204,有田市,31,0.000,376.8
20213,飯山市,31,0.000,211.6
43206,玉名市,30,0.000,822.8
39205,土佐市,30,0.000,553.2
38422,喜多郡内子町,30,0.000,603.5
37341,木田郡三木町,30,0.000,461.9
12424,長生郡白子町,30,0.000,123.7
04301,刈田郡蔵王町,30,0.000,359.5
40205,飯塚市,29,0.000,791.7
37403,仲多度郡琴平町,29,0.000,491.1
35204,萩市,29,0.000,693.6
16343,下新川郡朝日町,29,0.000,233.3
10523,邑楽郡千代田町,29,0.000,128.0
04401,宮城郡松島町,29,0.000,407.3
01436,雨竜郡雨竜町,29,0.001,982.2
46203,鹿屋市,28,0.000,866.5
29362,磯城郡三宅町,28,0.000,307.0
07541,双葉郡広野町,28,0.000,289.1
02204,黒石市,28,0.000,629.5
01400,虻田郡倶知安町,28,0.000,881.1
34208,府中市,27,0.000,540.5
47212,豊見城市,26,0.000,1472.7
40343,糟屋郡志免町,26,0.000,806.8
12235,匝瑳市,26,0.000,148.9
04422,黒川郡大郷町,26,0.000,408.6
46218,霧島市,25,0.000,853.1
23446,知多郡美浜町,25,0.000,203.7
20407,下伊那郡阿智村,25,0.000,132.7
19429,南都留郡鳴沢村,25,0.001,49.8
06382,東置賜郡川西町,25,0.000,329.7
05204,大館市,25,0.000,589.0
04361,亘理郡亘理町,25,0.000,364.0
01463,勇払郡占冠村,25,0.002,927.3
34309,安芸郡坂町,24,0.000,605.7
23427,海部郡飛島村,24,0.001,205.5
18442,三方郡美浜町,24,0.000,290.1
01638,河西郡中札内村,24,0.000,907.6
03461,上閉伊郡大槌町,23,0.000,538.2
01457,上川郡上川町,23,0.000,1014.5
01337,亀田郡七飯町,23,0.000,774.6
45204,日南市,22,0.000,815.8
36208,三好市,22,0.000,498.5
20450,東筑摩郡山形村,22,0.000,160.7
20423,木曽郡南木曽町,22,0.000,143.3
20416,下伊那郡豊丘村,22,0.000,113.4
07465,西白河郡中島村,22,0.000,254.9
01555,紋別郡遠軽町,22,0.000,1043.6
01233,伊達市,22,0.000,862.8
34304,安芸郡海田町,21,0.000,601.1
34107,広島市安芸区,21,0.000,597.9
32343,仁多郡奥出雲町,20,0.000,546.5
20382,上伊那郡辰野町,20,0.000,141.0
10525,邑楽郡邑楽町,20,0.000,132.5
40381,遠賀郡芦屋町,19,0.000,782.0
20324,北佐久郡立科町,19,0.000,141.7
07322,安達郡大玉村,19,0.000,295.3
01225,滝川市,19,0.000,976.3
29342,生駒郡平群町,18,0.000,313.4
47325,中頭郡嘉手納町,17,0.000,1450.3
46208,出水市,17,0.000,873.8
18208,あわら市,17,0.000,284.2
07501,石川郡石川町,17,0.000,257.7
46219,いちき串木野市,15,0.000,895.5
44462,玖珠郡玖珠町,15,0.000,758.7
07522,田村郡小野町,15,0.000,278.2
01220,士別市,15,0.000,1046.7
32449,邑智郡邑南町,14,0.000,598.1
32206,安来市,14,0.000,535.2
04424,黒川郡大衡村,11,0.000,407.8
99999,その他,0,,
